pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,abilities,gender_threshold
193,Yanma,bug,flying,65,65,45,75,45,95,"['Speed Boost', 'Compoundeyes']",127
194,Wooper,water,ground,55,45,45,25,25,15,"['Damp', 'Water Absorb']",127
195,Quagsire,water,ground,95,85,85,65,65,35,"['Damp', 'Water Absorb']",127
196,Espeon,psychic,none,65,65,60,130,95,110,"['Synchronize', 'Synchronize']",31
197,Umbreon,dark,none,95,65,110,60,130,65,"['Synchronize', 'Synchronize']",31
198,Murkrow,dark,flying,60,85,42,85,42,91,"['Insomnia', 'Insomnia']",127
199,Slowking,water,psychic,95,75,80,100,110,30,"['Oblivious', 'Own Tempo']",127
200,Misdreavus,ghost,none,60,60,60,85,85,85,"['Levitate', 'Levitate']",127
201,Unown,psychic,none,48,72,48,72,48,48,"['Levitate', 'Levitate']",none
202,Wobbuffet,psychic,none,190,33,58,33,58,33,"['Shadow Tag', 'Shadow Tag']",127
203,Girafarig,normal,psychic,70,80,65,90,65,85,"['Inner Focus', 'Early Bird']",127
204,Pineco,bug,none,50,65,90,35,35,15,"['Sturdy', 'Sturdy']",127
205,Forretress,bug,steel,75,90,140,60,60,40,"['Sturdy', 'Sturdy']",127
206,Dunsparce,normal,none,100,70,70,65,65,45,"['Serene Grace', 'Run Away']",127
207,Gligar,ground,flying,65,75,105,35,65,85,"['Hyper Cutter', 'Sand Veil']",127
208,Steelix,steel,ground,75,125,230,55,95,30,"['Rock Head', 'Sturdy']",127
209,Snubbull,normal,none,60,80,50,40,40,30,"['Intimidate', 'Run Away']",191
210,Granbull,normal,none,90,120,75,60,60,45,"['Intimidate', 'Intimidate']",191
211,Qwilfish,water,poison,65,95,85,55,55,85,"['Poison Point', 'Swift Swim']",127
212,Scizor,bug,steel,70,130,100,55,80,65,"['Swarm', 'Swarm']",127
213,Shuckle,bug,rock,20,10,230,10,230,5,"['Sturdy', 'Sturdy']",127
214,Heracross,bug,fighting,80,125,75,40,95,85,"['Swarm', 'Guts']",127
215,Sneasel,dark,ice,55,95,55,35,75,115,"['Inner Focus', 'Keen Eye']",127
216,Teddiursa,normal,none,60,80,50,50,50,40,"['Pickup', 'Pickup']",127
217,Ursaring,normal,none,90,130,75,75,75,55,"['Guts', 'Guts']",127
218,Slugma,fire,none,40,40,40,70,40,20,"['Magma Armor', 'Flame Body']",127
219,Magcargo,fire,rock,60,50,120,90,80,30,"['Magma Armor', 'Flame Body']",127
220,Swinub,ice,ground,50,50,40,30,30,50,"['Oblivious', 'Oblivious']",127
221,Piloswine,ice,ground,100,100,80,60,60,50,"['Oblivious', 'Oblivious']",127
222,Corsola,water,rock,65,55,95,65,95,35,"['Hustle', 'Natural Cure']",191
223,Remoraid,water,none,35,65,35,65,35,65,"['Hustle', 'Hustle']",127
224,Octillery,water,none,75,105,75,105,75,45,"['Suction Cups', 'Suction Cups']",127
225,Delibird,ice,flying,45,55,45,65,45,75,"['Vital Spirit', 'Hustle']",127
226,Mantine,water,flying,85,40,70,80,140,70,"['Swift Swim', 'Water Absorb']",127
227,Skarmory,steel,flying,65,80,140,40,70,70,"['Keen Eye', 'Sturdy']",127
228,Houndour,dark,fire,45,60,30,80,50,65,"['Early Bird', 'Flash Fire']",127
229,Houndoom,dark,fire,75,90,50,110,80,95,"['Early Bird', 'Flash Fire']",127
230,Kingdra,water,dragon,75,95,95,95,95,85,"['Swift Swim', 'Swift Swim']",127
231,Phanpy,ground,none,90,60,60,40,40,40,"['Pickup', 'Pickup']",127
232,Donphan,ground,none,90,120,120,60,60,50,"['Sturdy', 'Sturdy']",127
233,Porygon2,normal,none,85,80,90,105,95,60,"['Trace', 'Trace']",none
234,Stantler,normal,none,73,95,62,85,65,85,"['Intimidate', 'Intimidate']",127
235,Smeargle,normal,none,55,20,35,20,45,75,"['Own Tempo', 'Own Tempo']",127
236,Tyrogue,fighting,none,35,35,35,35,35,35,"['Guts', 'Guts']",0
237,Hitmontop,fighting,none,50,95,95,35,110,70,"['Intimidate', 'Intimidate']",0
238,Smoochum,ice,psychic,45,30,15,85,65,65,"['Oblivious', 'Oblivious']",254
239,Elekid,electric,none,45,63,37,65,55,95,"['Static', 'Static']",63
240,Magby,fire,none,45,75,37,70,55,83,"['Flame Body', 'Flame Body']",63
241,Miltank,normal,none,95,80,105,40,70,100,"['Thick Fat', 'Thick Fat']",254
242,Blissey,normal,none,255,10,10,75,135,55,"['Natural Cure', 'Serene Grace']",254
243,Raikou,electric,none,90,85,75,115,100,115,"['Pressure', 'Pressure']",none
244,Entei,fire,none,115,115,85,90,75,100,"['Pressure', 'Pressure']",none
245,Suicune,water,none,100,75,115,90,115,85,"['Pressure', 'Pressure']",none
246,Larvitar,rock,ground,50,64,50,45,50,41,"['Guts', 'Guts']",127
247,Pupitar,rock,ground,70,84,70,65,70,51,"['Shed Skin', 'Shed Skin']",127
248,Tyranitar,rock,dark,100,134,110,95,100,61,"['Sand Stream', 'Sand Stream']",127
249,Lugia,psychic,flying,106,90,130,90,154,110,"['Pressure', 'Pressure']",none
250,Ho-Oh,fire,flying,106,130,90,110,154,90,"['Pressure', 'Pressure']",none
251,Celebi,psychic,grass,100,100,100,100,100,100,"['Natural Cure', 'Natural Cure']",none
252,Treecko,grass,none,40,45,35,65,55,70,"['Overgrow', 'Overgrow']",31
253,Grovyle,grass,none,50,65,45,85,65,95,"['Overgrow', 'Overgrow']",31
254,Sceptile,grass,none,70,85,65,105,85,120,"['Overgrow', 'Overgrow']",31
255,Torchic,fire,none,45,60,40,70,50,45,"['Blaze', 'Blaze']",31
256,Combusken,fire,fighting,60,85,60,85,60,55,"['Blaze', 'Blaze']",31
257,Blaziken,fire,fighting,80,120,70,110,70,80,"['Blaze', 'Blaze']",31
258,Mudkip,water,none,50,70,50,50,50,40,"['Torrent', 'Torrent']",31
259,Marshtomp,water,ground,70,85,70,60,70,50,"['Torrent', 'Torrent']",31
260,Swampert,water,ground,100,110,90,85,90,60,"['Torrent', 'Torrent']",31
261,Poochyena,dark,none,35,55,35,30,30,35,"['Run Away', 'Run Away']",127
262,Mightyena,dark,none,70,90,70,60,60,70,"['Intimidate', 'Intimidate']",127
263,Zigzagoon,normal,none,38,30,41,30,41,60,"['Pickup', 'Pickup']",127
264,Linoone,normal,none,78,70,61,50,61,100,"['Pickup', 'Pickup']",127
265,Wurmple,bug,none,45,45,35,20,30,20,"['Shield Dust', 'Shield Dust']",127
266,Silcoon,bug,none,50,35,55,25,25,15,"['Shed Skin', 'Shed Skin']",127
267,Beautifly,bug,flying,60,70,50,90,50,65,"['Swarm', 'Swarm']",127
268,Cascoon,bug,none,50,35,55,25,25,15,"['Shed Skin', 'Shed Skin']",127
269,Dustox,bug,poison,60,50,70,50,90,65,"['Shield Dust', 'Shield Dust']",127
270,Lotad,water,grass,40,30,30,40,50,30,"['Swift Swim', 'Rain Dish']",127
271,Lombre,water,grass,60,50,50,60,70,50,"['Swift Swim', 'Rain Dish']",127
272,Ludicolo,water,grass,80,70,70,90,100,70,"['Swift Swim', 'Rain Dish']",127
273,Seedot,grass,none,40,40,50,30,30,30,"['Chlorophyll', 'Early Bird']",127
274,Nuzleaf,grass,dark,70,70,40,60,40,60,"['Chlorophyll', 'Early Bird']",127
275,Shiftry,grass,dark,90,100,60,90,60,80,"['Chlorophyll', 'Early Bird']",127
276,Taillow,normal,flying,40,55,30,30,30,85,"['Guts', 'Guts']",127
277,Swellow,normal,flying,60,85,60,75,50,125,"['Guts', 'Guts']",127
278,Wingull,water,flying,40,30,30,55,30,85,"['Keen Eye', 'Keen Eye']",127
279,Pelipper,water,flying,60,50,100,95,70,65,"['Keen Eye', 'Keen Eye']",127
280,Ralts,psychic,none,28,25,25,45,35,40,"['Synchronize', 'Trace']",127
281,Kirlia,psychic,none,38,35,35,65,55,50,"['Synchronize', 'Trace']",127
282,Gardevoir,psychic,none,68,65,65,125,115,80,"['Synchronize', 'Trace']",127
283,Surskit,bug,water,40,30,32,50,52,65,"['Swift Swim', 'Swift Swim']",127
284,Masquerain,bug,flying,70,60,62,100,82,80,"['Intimidate', 'Intimidate']",127
285,Shroomish,grass,none,60,40,60,40,60,35,"['Effect Spore', 'Effect Spore']",127
286,Breloom,grass,fighting,60,130,80,60,60,70,"['Effect Spore', 'Effect Spore']",127
287,Slakoth,normal,none,60,60,60,35,35,30,"['Truant', 'Truant']",127
288,Vigoroth,normal,none,80,80,80,55,55,90,"['Vital Spirit', 'Vital Spirit']",127
289,Slaking,normal,none,150,160,100,95,65,100,"['Truant', 'Truant']",127
290,Nincada,bug,ground,31,45,90,30,30,40,"['Compoundeyes', 'Compoundeyes']",127
291,Ninjask,bug,flying,61,90,45,50,50,160,"['Speed Boost', 'Speed Boost']",127
292,Shedinja,bug,ghost,1,90,45,30,30,40,"['Wonder Guard', 'Wonder Guard']",none
293,Whismur,normal,none,64,51,23,51,23,28,"['Soundproof', 'Soundproof']",127
294,Loudred,normal,none,84,71,43,71,43,48,"['Soundproof', 'Soundproof']",127
295,Exploud,normal,none,104,91,63,91,63,68,"['Soundproof', 'Soundproof']",127
296,Makuhita,fighting,none,72,60,30,20,30,25,"['Thick Fat', 'Guts']",63
297,Hariyama,fighting,none,144,120,60,40,60,50,"['Thick Fat', 'Guts']",63
298,Azurill,normal,none,50,20,40,20,40,20,"['Thick Fat', 'Guts']",191
299,Nosepass,rock,none,30,45,135,45,90,30,"['Sturdy', 'Magnet Pull']",127
300,Skitty,normal,none,50,45,45,35,35,50,"['Cute Charm', 'Cute Charm']",191
301,Delcatty,normal,none,70,65,65,55,55,90,"['Cute Charm', 'Cute Charm']",191
302,Sableye,dark,ghost,50,75,75,65,65,50,"['Keen Eye', 'Keen Eye']",127
303,Mawile,steel,none,50,85,85,55,55,50,"['Hyper Cutter', 'Intimidate']",127
304,Aron,steel,rock,50,70,100,40,40,30,"['Sturdy', 'Rock Head']",127
305,Lairon,steel,rock,60,90,140,50,50,40,"['Sturdy', 'Rock Head']",127
306,Aggron,steel,rock,70,110,180,60,60,50,"['Sturdy', 'Rock Head']",127
307,Meditite,fighting,psychic,30,40,55,40,55,60,"['Pure Power', 'Pure Power']",127
308,Medicham,fighting,psychic,60,60,75,60,75,80,"['Pure Power', 'Pure Power']",127
309,Electrike,electric,none,40,45,40,65,40,65,"['Static', 'Lightningrod']",127
310,Manectric,electric,none,70,75,60,105,60,105,"['Static', 'Lightningrod']",127
311,Plusle,electric,none,60,50,40,85,75,95,"['Plus', 'Plus']",127
312,Minun,electric,none,60,40,50,75,85,95,"['Minus', 'Minus']",127
313,Volbeat,bug,none,65,73,75,47,85,85,"['Illuminate', 'Swarm']",0
314,Illumise,bug,none,65,47,75,73,85,85,"['Oblivious', 'Oblivious']",254
315,Roselia,grass,poison,50,60,45,100,80,65,"['Natural Cure', 'Poison Point']",127
316,Gulpin,poison,none,70,43,53,43,53,40,"['Liquid Ooze', 'Sticky Hold']",127
317,Swalot,poison,none,100,73,83,73,83,55,"['Liquid Ooze', 'Sticky Hold']",127
318,Carvanha,water,dark,45,90,20,65,20,65,"['Rough Skin', 'Rough Skin']",127
319,Sharpedo,water,dark,70,140,70,110,65,105,"['Rough Skin', 'Rough Skin']",127
320,Wailmer,water,none,130,70,35,70,35,60,"['Water Veil', 'Oblivious']",127
321,Wailord,water,none,170,90,45,90,45,60,"['Water Veil', 'Oblivious']",127
322,Numel,fire,ground,60,60,40,65,45,35,"['Oblivious', 'Oblivious']",127
323,Camerupt,fire,ground,70,120,100,145,105,20,"['Magma Armor', 'Magma Armor']",127
324,Torkoal,fire,none,70,85,140,85,70,20,"['White Smoke', 'White Smoke']",127
325,Spoink,psychic,none,60,25,35,70,80,60,"['Thick Fat', 'Own Tempo']",127
326,Grumpig,psychic,none,80,45,65,90,110,80,"['Thick Fat', 'Own Tempo']",127
327,Spinda,normal,none,60,60,60,60,60,60,"['Own Tempo', 'Own Tempo']",127
328,Trapinch,ground,none,45,100,45,45,45,10,"['Hyper Cutter', 'Arena Trap']",127
329,Vibrava,ground,dragon,50,70,50,50,50,70,"['Levitate', 'Levitate']",127
330,Flygon,ground,dragon,80,100,80,80,80,100,"['Levitate', 'Levitate']",127
331,Cacnea,grass,none,50,85,40,85,40,35,"['Sand Veil', 'Sand Veil']",127
332,Cacturne,grass,dark,70,115,60,115,60,55,"['Sand Veil', 'Sand Veil']",127
333,Swablu,normal,flying,45,40,60,40,75,50,"['Natural Cure', 'Natural Cure']",127
334,Altaria,dragon,flying,75,70,90,70,105,80,"['Natural Cure', 'Natural Cure']",127
335,Zangoose,normal,none,73,115,60,60,60,90,"['Immunity', 'Immunity']",127
336,Seviper,poison,none,73,100,60,100,60,65,"['Shed Skin', 'Shed Skin']",127
337,Lunatone,rock,psychic,90,55,65,95,85,70,"['Levitate', 'Levitate']",none
338,Solrock,rock,psychic,90,95,85,55,65,70,"['Levitate', 'Levitate']",none
339,Barboach,water,ground,50,48,43,46,41,60,"['Oblivious', 'Oblivious']",127
340,Whiscash,water,ground,110,78,73,76,71,60,"['Oblivious', 'Oblivious']",127
341,Corphish,water,none,43,80,65,50,35,35,"['Hyper Cutter', 'Shell Armor']",127
342,Crawdaunt,water,dark,63,120,85,90,55,55,"['Hyper Cutter', 'Shell Armor']",127
343,Baltoy,ground,psychic,40,40,55,40,70,55,"['Levitate', 'Levitate']",none
344,Claydol,ground,psychic,60,70,105,70,120,75,"['Levitate', 'Levitate']",none
345,Lileep,rock,grass,66,41,77,61,87,23,"['Suction Cups', 'Suction Cups']",31
346,Cradily,rock,grass,86,81,97,81,107,43,"['Suction Cups', 'Suction Cups']",31
347,Anorith,rock,bug,45,95,50,40,50,75,"['Battle Armor', 'Battle Armor']",31
348,Armaldo,rock,bug,75,125,100,70,80,45,"['Battle Armor', 'Battle Armor']",31
349,Feebas,water,none,20,15,20,10,55,80,"['Swift Swim', 'Swift Swim']",127
350,Milotic,water,none,95,60,79,100,125,81,"['Marvel Scale', 'Marvel Scale']",127
351,Castform,normal,none,70,70,70,70,70,70,"['Forecast', 'Forecast']",127
352,Kecleon,normal,none,60,90,70,60,120,40,"['Color Change', 'Color Change']",127
353,Shuppet,ghost,none,44,75,35,63,33,45,"['Insomnia', 'Insomnia']",127
354,Banette,ghost,none,64,115,65,83,63,65,"['Insomnia', 'Insomnia']",127
355,Duskull,ghost,none,20,40,90,30,90,25,"['Levitate', 'Levitate']",127
356,Dusclops,ghost,none,40,70,130,60,130,25,"['Pressure', 'Pressure']",127
357,Tropius,grass,flying,99,68,83,72,87,51,"['Chlorophyll', 'Chlorophyll']",127
358,Chimecho,psychic,none,75,50,80,95,90,65,"['Levitate', 'Levitate']",127
359,Absol,dark,none,65,130,60,75,60,75,"['Pressure', 'Pressure']",127
360,Wynaut,psychic,none,95,23,48,23,48,23,"['Shadow Tag', 'Shadow Tag']",127
361,Snorunt,ice,none,50,50,50,50,50,50,"['Inner Focus', 'Inner Focus']",127
362,Glalie,ice,none,80,80,80,80,80,80,"['Inner Focus', 'Inner Focus']",127
363,Spheal,ice,water,70,40,50,55,50,25,"['Thick Fat', 'Thick Fat']",127
364,Sealeo,ice,water,90,60,70,75,70,45,"['Thick Fat', 'Thick Fat']",127
365,Walrein,ice,water,110,80,90,95,90,65,"['Thick Fat', 'Thick Fat']",127
366,Clamperl,water,none,35,64,85,74,55,32,"['Shell Armor', 'Shell Armor']",127
367,Huntail,water,none,55,104,105,94,75,52,"['Swift Swim', 'Swift Swim']",127
368,Gorebyss,water,none,55,84,105,114,75,52,"['Swift Swim', 'Swift Swim']",127
369,Relicanth,water,rock,100,90,130,45,65,55,"['Swift Swim', 'Rock Head']",31
370,Luvdisc,water,none,43,30,55,40,65,97,"['Swift Swim', 'Swift Swim']",191
371,Bagon,dragon,none,45,75,60,40,30,50,"['Rock Head', 'Rock Head']",127
372,Shelgon,dragon,none,65,95,100,60,50,50,"['Rock Head', 'Rock Head']",127
373,Salamence,dragon,flying,95,135,80,110,80,100,"['Intimidate', 'Intimidate']",127
374,Beldum,steel,psychic,40,55,80,35,60,30,"['Clear Body', 'Clear Body']",none
375,Metang,steel,psychic,60,75,100,55,80,50,"['Clear Body', 'Clear Body']",none
376,Metagross,steel,psychic,80,135,130,95,90,70,"['Clear Body', 'Clear Body']",none
377,Regirock,rock,none,80,100,200,50,100,50,"['Clear Body', 'Clear Body']",none
378,Regice,ice,none,80,50,100,100,200,50,"['Clear Body', 'Clear Body']",none
379,Registeel,steel,none,80,75,150,75,150,50,"['Clear Body', 'Clear Body']",none
380,Latias,dragon,psychic,80,100,120,140,150,110,"['Levitate', 'Levitate']",254
381,Latios,dragon,psychic,80,130,100,160,120,110,"['Levitate', 'Levitate']",0
382,Kyogre,water,none,100,100,90,150,140,90,"['Drizzle', 'Drizzle']",none
383,Groudon,ground,none,100,150,140,100,90,90,"['Drought', 'Drought']",none
384,Rayquaza,dragon,flying,105,150,90,150,90,95,"['Air Lock', 'Air Lock']",none
385,Jirachi,steel,psychic,100,100,100,100,100,100,"['Serene Grace', 'Serene Grace']",none
386,Deoxys,psychic,none,50,95,90,95,90,180,"['Pressure', 'Pressure']",none
